co2,demand,pv
35.48275862,0.526,0.3241586
35.51724138,0.546,0.3595864
35.55172414,0.706,0.393514
35.5862069,1.774,0.4434822
35.62068966,1.754,0.4922964
35.65517241,1.804,0.5442264
35.68965517,1.782,0.6401238
35.72413793,1.018,0.664704
35.75862069,1.002,0.7170956
35.79310345,1.002,0.7855278
35.82758621,1,0.822225
35.86206897,1.1,0.8611148
35.89655172,1.076,0.8682696
35.93103448,1.054,0.8732318
35.96551724,1.43,0.8821176
36,1.332,0.88858
36,1.362,0.89435
36,1.366,0.9023126
36,1.462,0.9073902
36,1.472,0.9131602
36,2.64,0.9184686
36,1.936,0.925508
36,1.464,0.935894
36,1.088,0.943972
36,1.618,0.956666
36,2.088,0.968206
36,2.176,0.978592
36,1.916,0.990132
36,2.086,0.997056
36,2.004,1.00975
36,1.932,1.03283
36,1.878,1.112456
36,1.824,1.181696
36,1.798,1.212854
36,1.79,1.195544
36,1.788,1.314406
36,1.798,1.456348
36,1.792,1.467888
36,1.81,1.47712
36,1.816,1.487506
36,1.83,1.496738
36,1.668,1.50597
36,1.616,1.519818
36,1.686,1.5579
36,2.496,1.583288
36,3.914,1.62137
36,3.816,1.65022
36,3.842,1.662914
36,3.892,1.670992
36,3.984,1.67907
36,3.996,1.685994
36,4.016,1.695226
36,3.94,1.714844
36,3.894,1.756388
36,3.774,1.796778
36,3.664,1.810626
36,1.71,1.795624
36,1.714,1.78293
36,1.708,1.791008
36,1.8,1.812934
36,1.868,1.847554
36,1.86,1.877558
36,1.864,1.891406
36,1.858,1.89833
36,1.842,1.906408
36,1.702,1.913332
36,1.426,1.919102
36,0.664,1.926026
36,0.672,1.931796
36,0.662,1.939874
36,0.664,1.949106
36,0.408,1.954876
36,0.378,1.962954
36,0.378,1.968724
36,0.378,1.987188
36,0.352,2.076046
36,0.284,2.093356
36,0.27,2.10028
36,0.262,2.107204
36,0.294,2.11182
36,0.292,2.12336
36,0.286,2.136054
36,0.284,2.138362
36,0.282,2.145286
36,0.282,2.151056
36,0.304,2.18683
36,0.354,2.242222
36,0.326,2.268764
36,0.496,2.280304
36,2.492,2.288382
36,2.484,2.297614
36,2.478,2.305692
36,2.482,2.31377
36,2.56,2.323002
36,2.56,2.328772
36,2.544,2.341466
36,2.508,2.34839
36,2.512,2.357622
36,2.5,2.364546
36,2.512,2.374932
36,2.586,2.42917
36,2.146,2.453404
36,0.408,2.45802
36,0.404,2.461482
36,0.4,2.464944
36,0.41,2.471868
36,0.416,2.479946
36,0.338,2.489178
36,0.312,2.494948
36,0.31,2.501872
36,0.31,2.508796
36,0.314,2.514566
36,0.316,2.522644
36,0.314,2.52726
36,0.314,2.534184
36,0.346,2.546878
36,0.322,2.557264
36,0.306,2.565342
36,0.306,2.568804
36,0.256,2.576882
36,0.212,2.591884
36,0.214,2.5965
36,0.212,2.60227
36,0.212,2.604578
36,0.212,2.611502
36,0.214,2.61381
36,0.218,2.617272
36,0.248,2.623042
36,0.296,2.627658
36,0.296,2.635736
36,0.296,2.63689
36,0.294,2.64266
36,0.292,2.650738
36,0.286,2.661124
36,0.284,2.661124
36,0.282,2.672664
36,0.282,2.676126
36,0.254,2.684204
36,0.212,2.684204
36,0.212,2.693436
36,0.212,2.703822
36,0.216,2.709592
36,0.218,2.707284
36,0.218,2.716516
36,0.302,2.721132
36,0.328,2.722286
36,0.322,2.724594
36,0.316,2.733826
36,0.314,2.741904
36,0.312,2.747674
36,0.31,2.748828
36,0.308,2.747674
36,0.308,2.749982
36,0.306,2.75229
36,0.306,2.754598
36,0.304,2.755752
36,0.308,2.75229
36,0.31,2.755752
36,0.308,2.762676
36,0.312,2.773062
36,0.306,2.788064
36,0.306,2.793834
36,0.306,2.790372
36,0.258,2.796142
36,0.214,2.799604
36,0.214,2.80999
36,0.214,2.80999
35.89655172,0.214,2.808836
35.79310345,0.216,2.807682
35.68965517,0.27,2.813452
35.5862069,0.31,2.823838
35.48275862,0.37,2.828454
35.37931034,0.382,2.829608
35.27586207,0.618,2.829608
35.17241379,1.696,2.824992
35.06896552,0.434,2.828454
34.96551724,0.378,2.8273
34.86206897,0.376,2.841148
34.75862069,0.374,2.843456
34.65517241,0.674,2.848072
34.55172414,0.976,2.852688
34.44827586,0.368,2.849226
34.34482759,0.368,2.849226
34.24137931,0.362,2.846918
34.13793103,0.296,2.854996
34.03448276,0.22,2.857304
33.93103448,0.214,2.864228
33.82758621,0.232,2.858458
33.72413793,0.324,2.857304
33.62068966,0.372,2.853842
33.51724138,0.422,2.85615
33.4137931,0.42,2.857304
33.31034483,0.42,2.863074
33.20689655,0.332,2.86192
33.10344828,0.314,2.860766
33,0.312,2.863074
33,0.312,2.871152
32.96551724,0.312,2.87346
32.93103448,0.31,2.888462
32.89655172,0.312,2.89654
32.86206897,0.312,2.894232
32.82758621,0.312,2.89077
32.79310345,0.31,2.881538
32.75862069,0.31,2.887308
32.72413793,0.31,2.87923
32.68965517,0.31,2.876922
32.65517241,0.31,2.881538
32.62068966,0.284,2.880384
32.5862069,0.294,2.885
32.55172414,0.294,2.887308
32.51724138,0.292,2.885
32.48275862,0.292,2.881538
32.44827586,0.29,2.882692
32.4137931,0.288,2.882692
32.37931034,0.286,2.885
32.34482759,0.286,2.89077
32.31034483,0.286,2.893078
32.27586207,0.284,2.889616
32.24137931,0.282,2.886154
32.20689655,0.214,2.886154
32.17241379,0.214,2.886154
32.13793103,0.214,2.886154
32.10344828,0.214,2.882692
32.06896552,0.214,2.880384
32.03448276,0.212,2.882692
32,0.214,2.881538
32,0.214,2.883846
32,0.214,2.880384
32,0.214,2.889616
32,0.212,2.889616
32,0.212,2.882692
32,0.212,2.882692
32,0.336,2.887308
32,0.32,2.887308
32,0.316,2.886154
32,0.314,2.888462
32,0.316,2.883846
32,0.314,2.876922
32,0.314,2.875768
32,0.314,2.875768
32,0.314,2.846918
32,0.312,2.788064
32,0.31,2.793834
32,0.308,2.791526
32,0.308,2.78691
32,0.306,2.785756
32,0.308,2.7119
32,0.306,2.669202
32,0.306,2.689974
32,0.404,2.778832
32,0.484,2.759214
32,0.376,2.783448
32,0.374,2.72921
32,0.374,2.679588
32,0.38,2.760368
32,0.372,2.768446
32,0.37,2.782294
32,0.368,2.785756
32,0.366,2.766138
32,0.366,2.77537
32,0.364,2.785756
32,0.368,2.782294
32,0.36,2.785756
32,0.282,2.77537
32,0.282,2.702668
32,0.402,2.745366
32,0.448,2.753444
32,0.448,2.773062
32,0.446,2.7696
32,0.446,2.767292
32,0.446,2.762676
32,0.45,2.766138
32,0.448,2.768446
32,0.45,2.76383
32,0.42,2.791526
32,0.218,2.79845
32,0.34,2.826146
32,0.326,2.814606
32,0.322,2.80422
32,0.32,2.808836
32,0.318,2.81576
32,0.318,2.81576
32,0.316,2.822684
32,0.316,2.819222
32,0.316,2.818068
32,0.314,2.816914
32,0.312,2.812298
32,0.314,2.805374
32,0.312,2.801912
32,0.312,2.799604
32,0.31,2.79268
32,0.31,2.78691
32,0.808,2.782294
32,1.3,2.774216
32,0.31,2.768446
32,0.25,2.766138
32,0.218,2.762676
32,0.352,2.759214
32,0.294,2.753444
32,0.294,2.75229
32,0.294,2.748828
32,0.292,2.745366
32,0.29,2.741904
32,0.29,2.737288
32,0.288,2.73498
32,0.288,2.728056
32,0.814,2.72344
32,1.728,2.722286
32,1.598,2.718824
32,1.316,2.714208
32,1.356,2.713054
32,1.396,2.707284
32,1.346,2.703822
32,1.346,2.701514
32,1.334,2.696898
32,1.332,2.695744
32,1.322,2.689974
31.96551724,1.318,2.684204
31.93103448,1.322,2.680742
31.89655172,1.376,2.674972
31.86206897,1.436,2.668048
31.82758621,1.428,2.66574
31.79310345,1.43,2.658816
31.75862069,1.43,2.657662
31.72413793,1.432,2.650738
31.68965517,1.436,2.644968
31.65517241,1.432,2.638044
31.62068966,1.518,2.632274
31.5862069,1.506,2.626504
31.55172414,1.494,2.61958
31.51724138,1.498,2.612656
31.48275862,1.506,2.604578
31.44827586,1.508,2.601116
31.4137931,1.504,2.593038
31.37931034,1.512,2.587268
31.34482759,1.512,2.583806
31.31034483,1.508,2.578036
31.27586207,1.51,2.572266
31.24137931,1.502,2.56765
31.20689655,1.452,2.560726
31.17241379,0.778,2.558418
31.13793103,0.364,2.549186
31.10344828,0.364,2.542262
31.06896552,0.364,2.536492
31.03448276,0.364,2.526106
31,0.36,2.518028
31,0.36,2.513412
30.96551724,0.364,2.508796
30.93103448,0.354,2.50418
30.89655172,0.346,2.49841
30.86206897,0.284,2.491486
30.82758621,0.294,2.48687
30.79310345,0.294,2.47533
30.75862069,0.292,2.468406
30.72413793,0.292,2.461482
30.68965517,0.292,2.454558
30.65517241,0.294,2.451096
30.62068966,0.292,2.441864
30.5862069,0.286,2.437248
30.55172414,0.286,2.426862
30.51724138,0.288,2.421092
30.48275862,0.29,2.413014
30.44827586,0.282,2.407244
30.4137931,0.298,2.40032
30.37931034,0.406,2.39455
30.34482759,0.404,2.384164
30.31034483,0.4,2.374932
30.27586207,0.4,2.369162
30.24137931,0.396,2.358776
30.20689655,0.396,2.34839
30.17241379,0.396,2.340312
30.13793103,0.394,2.333388
30.10344828,0.388,2.327618
30.06896552,0.384,2.318386
30.03448276,0.384,2.308
30,0.386,2.30223
30,0.392,2.292998
30.03448276,0.386,2.283766
30.06896552,0.382,2.275688
30.10344828,0.378,2.266456
30.13793103,0.384,2.25607
30.17241379,0.412,2.2503
30.20689655,0.456,2.242222
30.24137931,0.362,2.23299
30.27586207,0.362,2.226066
30.31034483,0.44,2.21568
30.34482759,0.466,2.20414
30.37931034,0.46,2.191446
30.4137931,0.464,2.187984
30.44827586,0.462,2.177598
30.48275862,0.462,2.168366
30.51724138,0.46,2.16375
30.55172414,0.428,2.154518
30.5862069,0.402,2.142978
30.62068966,0.332,2.1349
30.65517241,0.294,2.12336
30.68965517,0.29,2.114128
30.72413793,0.282,2.102588
30.75862069,0.284,2.091048
30.79310345,0.284,2.08297
30.82758621,0.282,2.07143
30.86206897,0.282,2.061044
30.89655172,0.284,2.05412
30.93103448,0.284,2.044888
30.96551724,0.334,2.033348
31,0.376,2.021808
31,0.38,2.009114
30.89655172,0.382,1.998728
30.79310345,0.482,1.989496
30.68965517,0.49,1.97911
30.5862069,0.486,1.969878
30.48275862,0.484,1.966416
30.37931034,0.48,1.957184
30.27586207,0.478,1.949106
30.17241379,0.476,1.939874
30.06896552,0.474,1.930642
29.96551724,0.472,1.90987
29.86206897,0.466,1.870634
29.75862069,0.428,1.826782
29.65517241,0.388,1.810626
29.55172414,0.388,1.784084
29.44827586,0.386,1.758696
29.34482759,0.386,1.732154
29.24137931,0.388,1.709074
29.13793103,0.45,1.694072
29.03448276,0.46,1.68484
28.93103448,0.462,1.677916
28.82758621,0.378,1.666376
28.72413793,0.362,1.657144
28.62068966,0.366,1.64445
28.51724138,0.366,1.630602
28.4137931,0.366,1.623678
28.31034483,0.366,1.614446
28.20689655,0.362,1.60406
28.10344828,0.316,1.59252
28,0.29,1.583288
28,0.278,1.571748
27.96551724,0.276,1.559054
27.93103448,0.276,1.547514
27.89655172,0.276,1.537128
27.86206897,0.274,1.525588
27.82758621,0.276,1.515202
27.79310345,0.274,1.492122
27.75862069,0.274,1.415958
27.72413793,0.274,1.385954
27.68965517,0.276,1.301712
27.65517241,0.276,1.268246
27.62068966,0.274,1.2117
27.5862069,0.274,1.179388
27.55172414,0.276,1.143614
27.51724138,0.274,1.143614
27.48275862,0.272,1.081298
27.44827586,0.358,1.042062
27.4137931,0.382,1.01552
27.37931034,0.38,1.017828
27.34482759,0.376,0.964744
27.31034483,0.378,0.945126
27.27586207,0.374,0.938202
27.24137931,0.374,0.8961964
27.20689655,0.37,0.8802712
27.17241379,0.37,0.8449588
27.13793103,0.372,0.8208402
27.10344828,0.37,0.7831044
27.06896552,0.37,0.7326746
27.03448276,0.37,0.7173264
27,0.368,0.6539718
27,0.45,0.6132356
27,0.44,0.5684604
27,0.44,0.5409952
27,0.438,0.5137608
27,0.436,0.5012976
27,0.384,0.4751018
27,0.346,0.4513294
27,0.342,0.426403
27,0.372,0.4195944
27,0.336,0.4120934
27,0.268,0.3853206
27,0.268,0.3497774
27,0.268,0.3155036
27,0.268,0.309272
27,0.268,0.2311462
27,0.268,0.275806
27,0.322,0.235416
27,0.356,0.2272226
27,0.354,0.2234144
27,0.356,0.2142978
27,0.356,0.2171828
27,0.358,0.223876
27,0.356,0.2029886
27,0.354,0.18464
27,0.334,0.1247474
27,0.302,0.1703304
27,0.298,0.1810626
27,0.4,0.1763312
27,0.322,0.170215
27,0.296,0.162714
27,0.306,0.1548668
27.03448276,0.324,0.147712
27.06896552,0.32,0.1433268
27.10344828,0.318,0.1432114
27.13793103,0.316,0.1414804
27.17241379,0.316,0.140211
27.20689655,0.316,0.1403264
27.24137931,0.314,0.1364028
27.27586207,0.312,0.1340948
27.31034483,0.31,0.125786
27.34482759,0.31,0.1160924
27.37931034,0.36,0.1121688
27.4137931,0.386,0.108476
27.44827586,0.386,0.1037446
27.48275862,0.382,0.0991286
27.51724138,0.382,0.0987824
27.55172414,0.38,0.0956666
27.5862069,0.38,0.07722568
27.62068966,0.378,0.06621652
27.65517241,0.346,0.06178516
27.68965517,0.284,0.05767692
27.72413793,0.246,0.05488424
27.75862069,0.214,0.05351098
27.79310345,0.214,0.0521031
27.82758621,0.216,0.05116836
27.86206897,0.216,0.05045288
27.89655172,0.216,0.05120298
27.93103448,0.216,0.05157226
27.96551724,0.218,0.05056828
28,0.22,0.04959892
28,0.22,0.04965662
28.06896552,0.222,0.04843338
28.13793103,0.224,0.04751018
28.20689655,0.226,0.04626386
28.27586207,0.222,0.04634464
28.34482759,0.222,0.0463331
28.4137931,0.22,0.04635618
28.48275862,0.22,0.04631002
28.55172414,0.22,0.04632156
28.62068966,0.218,0.04629848
28.68965517,0.22,0.04632156
28.75862069,0.22,0.04674854
28.82758621,0.22,0.0515838
28.89655172,0.22,0.05691528
28.96551724,0.246,0.05690374
29.03448276,0.33,0.05084524
29.10344828,0.328,0.0552189
29.17241379,0.326,0.05403028
29.24137931,0.324,0.05368408
29.31034483,0.322,0.05486116
29.37931034,0.322,0.05526506
29.44827586,0.322,0.05349944
29.51724138,0.32,0.0528532
29.5862069,0.374,0.05269164
29.65517241,0.394,0.05241468
29.72413793,0.394,0.05162996
29.79310345,0.394,0.04959892
29.86206897,0.392,0.04952968
29.93103448,0.39,0.04759096
30,0.39,0.04480982
30,0.388,0.04329808
30.06896552,0.388,0.04116318
30.13793103,0.388,0.03989378
30.20689655,0.334,0.03366218
30.27586207,0.3,0.03561244
30.34482759,0.32,0.0343315
30.4137931,0.308,0.03152728
30.48275862,0.308,0.03089258
30.55172414,0.31,0.02980782
30.62068966,0.31,0.02831916
30.68965517,0.308,0.02788064
30.75862069,0.308,0.02242222
30.82758621,0.308,0.01480582
30.89655172,0.308,0.01447116
30.96551724,0.306,0.01418266
31.03448276,0.306,0.01381338
31.10344828,0.306,0.01337486
31.17241379,0.294,0.0132133
31.24137931,0.22,0.01330562
31.31034483,0.222,0.01282094
31.37931034,0.222,0.01127458
31.44827586,0.222,0.00999364
31.51724138,0.222,0.00898389
31.5862069,0.222,0.00842997
31.65517241,0.22,0.007462918
31.72413793,0.222,0.006125432
31.79310345,0.222,0.005022208
31.86206897,0.22,0.00445444
31.93103448,0.218,0.003423918
32,0.326,0.002262994
32,0.404,5.08E-05
32.10344828,0.4,4.73E-05
32.20689655,0.4,4.50E-05
32.31034483,0.396,4.15E-05
32.4137931,0.394,3.81E-05
32.51724138,0.39,3.46E-05
32.62068966,0.388,3.12E-05
32.72413793,0.386,2.77E-05
32.82758621,0.384,2.42E-05
32.93103448,0.384,2.08E-05
33.03448276,0.334,1.73E-05
33.13793103,0.312,1.38E-05
33.24137931,0.312,1.15E-05
33.34482759,0.312,9.23E-06
33.44827586,0.31,6.92E-06
33.55172414,0.346,5.77E-06
33.65517241,0.382,4.62E-06
33.75862069,0.31,3.46E-06
33.86206897,0.27,2.31E-06
33.96551724,0.218,2.31E-06
34.06896552,0.218,1.15E-06
34.17241379,0.218,1.15E-06
34.27586207,0.218,1.15E-06
34.37931034,0.218,1.15E-06
34.48275862,0.218,0
34.5862069,0.218,0
34.68965517,0.218,0
34.79310345,0.218,0
34.89655172,0.218,0
35,0.218,0
35,0.218,0
34.96551724,0.218,0
34.93103448,0.218,0
34.89655172,0.218,0
34.86206897,0.218,0
34.82758621,0.218,0
34.79310345,0.218,0
34.75862069,0.218,0
34.72413793,0.216,0
34.68965517,0.216,0
34.65517241,0.218,0
34.62068966,0.22,0
34.5862069,0.262,0
34.55172414,0.364,0
34.51724138,0.504,0
34.48275862,0.454,0
34.44827586,0.402,0
34.4137931,0.396,0
34.37931034,0.392,0
34.34482759,0.39,0
34.31034483,0.39,0
34.27586207,0.434,0
34.24137931,0.44,0
34.20689655,0.402,0
34.17241379,0.402,0
34.13793103,0.404,0
34.10344828,0.402,0
34.06896552,0.404,0
34.03448276,0.402,0
34,0.4,0
34,0.398,0
34.03448276,0.398,0
34.06896552,0.396,0
34.10344828,0.31,0
34.13793103,0.302,0
34.17241379,0.26,0
34.20689655,0.218,0
34.24137931,0.218,0
34.27586207,0.218,0
34.31034483,0.218,0
34.34482759,0.218,0
34.37931034,0.218,0
34.4137931,0.218,0
34.44827586,0.218,0
34.48275862,0.218,0
34.51724138,0.218,0
34.55172414,0.218,0
34.5862069,0.218,0
34.62068966,0.216,0
34.65517241,0.218,0
34.68965517,0.218,0
34.72413793,0.242,0
34.75862069,0.544,0
34.79310345,0.546,0
34.82758621,0.62,0
34.86206897,0.748,0
34.89655172,0.732,0
34.93103448,0.724,0
34.96551724,0.524,0
35,0.396,0
35,0.436,0
35,0.388,0
35,0.386,0
35,0.382,0
35,0.38,0
35,0.38,0
35,0.62,0
35,0.634,0
35,0.626,0
35,1.054,0
35,3.838,0
35,4.546,0
35,3.598,0
35,1.896,0
35,1.89,0
35,1.908,0
35,1.904,0
35,1.902,0
35,1.884,0
35,1.876,0
35,1.872,0
35,1.91,0
35,1.898,0
35,1.946,0
35,2.172,0
35,2.8,0
35,2.174,0
35,2.184,0
35,2.184,0
35,2.028,0
35,2.01,0
34.96551724,2.132,0
34.93103448,2.162,0
34.89655172,2.126,0
34.86206897,2.08,0
34.82758621,2.084,0
34.79310345,2.136,0
34.75862069,2.154,0
34.72413793,2.152,0
34.68965517,2.218,0
34.65517241,2.25,0
34.62068966,2.252,0
34.5862069,2.258,0
34.55172414,2.246,0
34.51724138,2.234,0
34.48275862,2.216,0
34.44827586,1.916,0
34.4137931,2.466,0
34.37931034,2.222,0
34.34482759,2.122,0
34.31034483,2.166,0
34.27586207,2.06,0
34.24137931,2.052,0
34.20689655,2.014,0
34.17241379,2.094,0
34.13793103,2.21,0
34.10344828,1.614,0
34.06896552,1.592,0
34.03448276,1.64,0
34,3.232,0
34,3.752,0
34,5.062,0
34,5.304,0
34,5.27,0
34,5.07,0
34,3.818,0
34,4.222,0
34,5.194,0
34,4.874,0
34,3.6,0
34,1.862,0
34,1.48,0
34,1.464,0
34,1.452,0
34,1.474,0
34,1.494,0
34,1.512,0
34,1.51,0
34,1.484,0
34,1.452,0
34,1.454,0
34,1.442,0
34,1.474,0
34,1.458,0
34,1.436,0
34,1.592,0
34,1.854,0
34,1.804,0
34,1.816,0
34,1.804,0
34,1.806,0
34,1.582,0
34,1.566,0
34,1.566,0
34,1.598,0
34,2.63,0
34,2.628,0
34,2.65,0
34,3.634,0
34,3.6,0
34,2.7,0
34,3.418,0
34,3.608,0
34,3.064,0
34,3.228,0
34,3.2,0
34,3.212,0
34,3.206,0
34,3.184,0
34,3.156,0
34,4.05,0
34,5.26,0
34,5.262,0
34,5.278,0
34,5.252,0
34,5.284,0
34,5.37,0
34,6.4,0
34,6.722,0
34,5.796,0
34,6.068,0
34.03448276,5.554,0
34.06896552,4.26,0
34.10344828,4.266,0
34.13793103,4.23,0
34.17241379,4.19,0
34.20689655,4.194,0
34.24137931,4.202,0
34.27586207,4.21,0
34.31034483,4.194,0
34.34482759,4.152,0
34.37931034,4.12,0
34.4137931,4.116,0
34.44827586,3.756,0
34.48275862,3.078,0
34.51724138,4.064,0
34.55172414,3.84,0
34.5862069,2.838,0
34.62068966,4.078,0
34.65517241,3.908,0
34.68965517,3.324,0
34.72413793,4.284,0
34.75862069,3.432,0
34.79310345,3.812,0
34.82758621,4.136,0
34.86206897,3.248,0
34.89655172,4.362,0
34.93103448,3.288,0
34.96551724,4.488,0
35,3.282,0
35,2.808,0
34.96551724,2.034,0
34.93103448,2.318,0
34.89655172,1.83,0
34.86206897,2.508,0
34.82758621,4.306,0
34.79310345,4.306,0
34.75862069,4.314,0
34.72413793,4.234,0
34.68965517,4.376,0
34.65517241,4.174,0
34.62068966,4.43,0
34.5862069,3.394,0
34.55172414,3.22,0
34.51724138,3.2,0
34.48275862,3.278,0
34.44827586,3.322,0
34.4137931,1.522,0
34.37931034,1.106,0
34.34482759,1.124,0
34.31034483,0.966,0
34.27586207,0.862,0
34.24137931,0.864,0
34.20689655,0.84,0
34.17241379,0.856,0
34.13793103,0.834,0
34.10344828,0.848,0
34.06896552,0.838,0
34.03448276,0.836,0
34,0.802,0
34,0.782,0
34,0.736,0
34,0.672,0
34,0.622,0
34,0.602,0
34,0.618,0
34,0.6,0
34,0.6,0
34,0.568,0
34,0.588,0
34,0.578,0
34,0.716,0
34,0.616,0
34,0.594,0
34,0.574,0
34,0.634,0
34,0.648,0
34,0.662,0
34,0.624,0
34,1.092,0
34,1.228,0
34,1.112,0
34,1.13,0
34,1.224,0
34,1.22,0
34,1.212,0
34,1.376,0
34,1.122,0
34,0.9,0
34,0.988,0
34,1.004,0
34.06896552,0.986,0
34.13793103,1.004,0
34.20689655,0.982,0
34.27586207,0.998,0
34.34482759,1.038,0
34.4137931,1.06,0
34.48275862,0.604,0
34.55172414,0.578,0
34.62068966,0.504,0
34.68965517,0.534,0
34.75862069,0.516,0
34.82758621,0.536,0
34.89655172,0.516,0
34.96551724,0.536,0
35.03448276,0.516,0
35.10344828,0.532,0
35.17241379,0.538,0
35.24137931,0.576,0
35.31034483,0.512,0
35.37931034,0.678,0
35.44827586,0.67,0
35.51724138,0.674,0
35.5862069,0.726,0
35.65517241,0.746,0
35.72413793,0.788,0
35.79310345,0.728,0
35.86206897,0.692,0
35.93103448,0.52,0
36,0.534,0
36,0.512,0
35.93103448,0.532,0
35.86206897,0.48,0
35.79310345,0.49,0
35.72413793,0.466,0
35.65517241,0.42,0
35.5862069,0.402,0
35.51724138,0.42,0
35.44827586,0.4,0
35.37931034,0.488,0
35.31034483,0.43,0
35.24137931,0.446,0
35.17241379,0.422,0
35.10344828,0.434,0
35.03448276,0.354,0
34.96551724,0.372,0
34.89655172,0.352,0
34.82758621,0.368,0
34.75862069,0.348,0
34.68965517,0.368,0
34.62068966,0.348,0
34.55172414,0.368,0
34.48275862,0.358,0
34.4137931,0.356,0
34.34482759,0.366,0
34.27586207,0.346,0
34.20689655,0.364,0
34.13793103,0.346,0
34.06896552,0.364,0
34,0.344,0
34,0.362,0
33.96551724,0.404,0
33.93103448,0.44,0
33.89655172,0.422,0
33.86206897,0.402,0
33.82758621,0.328,0
33.79310345,0.346,0
33.75862069,0.324,0
33.72413793,0.34,0
33.68965517,0.32,0
33.65517241,0.34,0
33.62068966,0.32,0
33.5862069,0.318,0
33.55172414,0.248,0
33.51724138,0.268,0
33.48275862,0.25,0
33.44827586,0.268,0
33.4137931,0.25,0
33.37931034,0.268,0
33.34482759,0.25,0
33.31034483,0.27,0
33.27586207,0.25,0
33.24137931,0.268,0
33.20689655,0.262,0
33.17241379,0.254,0
33.13793103,0.368,0
33.10344828,0.36,0
33.06896552,0.374,0
33.03448276,0.354,0
33,0.372,0
33,0.352,0
32.62068966,0.368,0
32.24137931,0.348,0
31.86206897,0.366,0
31.48275862,0.346,0
31.10344828,0.364,0
30.72413793,0.364,0
30.34482759,0.454,0
29.96551724,0.434,0
29.5862069,0.454,0
29.20689655,0.506,0
28.82758621,0.526,0
28.44827586,0.506,0
28.06896552,0.524,0
27.68965517,0.504,0
27.31034483,0.52,0
26.93103448,0.498,0
26.55172414,0.516,0
26.17241379,0.496,0
25.79310345,0.458,0
25.4137931,0.402,0
25.03448276,0.312,0
24.65517241,0.254,0
24.27586207,0.266,0
23.89655172,0.268,0
23.51724138,0.254,0
23.13793103,0.27,0
